equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
1879,EQ ID 1879,Gannomat Index 330 Trend/PRO (Solid),Toilet Partitions,15958,06/04/2025,1. Prod Stopped,"Ganonomat is giving us a error message saying 29: Dynamic Error Servodrive X-Axis! and it completely stops working. We reset it works fine and then after we pass 3 or 4 doors the error pops up. Could we please look into this, Cl production is at a halt .",Closed and Completed,0,0.5,"G Shinobi, ER, JL",1,06/06/2025 04:00 PM,"Gabriel Shinobi - 06/16/25  7:49:53 AM: JJ found wire loose triggering error. X axis error cleared. | Gabriel Shinobi - 06/05/25 11:08:04 AM: checked rails, tech advised us to check bearings. We do have spare bearings, per Eric will wait for tech advise if needed can replace.",[]
1879,EQ ID 1879,Gannomat Index 330 Trend/PRO (Solid),Toilet Partitions,16086,06/11/2025,1. Prod Stopped,"Gannomat not loading drilling programs, can not access Masterfile to communicate with programs. Teamviewer on Gannomat no accessible due to internet disconnection although Gannomat has internet access. IT reloaded a backup save of Teamviewer and the connection and programs started to run properly.",Closed and Completed,0,0,"M/E, IT, Manufacturing",3,06/11/2025 12:00 AM,Eric Ramirez - 06/16/25  7:53:10 AM: IT reloaded a backup save of Teamviewer and the connection and programs started to run properly.,[]
1879,EQ ID 1879,Gannomat Index 330 Trend/PRO (Solid),Toilet Partitions,16300,07/07/2025,1. Prod Stopped,advised air regulator was bumped and hanging off,Closed and Completed,0,0.5,"Shinobi, PU",0.5,07/07/2025 10:00 AM,"Gabriel Shinobi - 07/07/25 10:17:42 AM: cleaned off regulator, Primo replaced gauge, removed bit to reset drill. reconnected regulator tested working normally ok to keep using",[]
1879,EQ ID 1879,Gannomat Index 330 Trend/PRO (Solid),Toilet Partitions,16322,07/09/2025,1. Prod Stopped,"We’ve had to stop production on the 3/4"" due to a drilling issue. It appears that the Gannomat has shifted—drilling is currently off by about 1/16"". We're not sure what caused the shift, but it’s affecting accuracy and overall part quality.

When time permits, could you please look into this? Your help is greatly appreciated.",Closed and Completed,0,1,Shinobi,2,07/09/2025 09:00 AM,"Gabriel Shinobi - 07/09/25  9:09:38 AM: measured current position using ALIGNMENT program, found offset/stop 1 under 0.0895 offset/stop 4 over 0.0535. corrected and tested. machine now drilling correctly, machine is in millimeters

old offset: 
offset/stop 1: 31.574
offset/stop 4: 3331.779

NEW OFFSET:
offset/stop 1: 33.8473
offset/stop 4: 3333.1379",[]
1879,EQ ID 1879,Gannomat Index 330 Trend/PRO (Solid),Toilet Partitions,16445,07/21/2025,"3. Prod Affected, Not Stopped",The Gannomat is taking longer for it to drill the holes,Closed and Completed,0,0.2,Shinobi,0.2,07/21/2025 11:30 AM,"Gabriel Shinobi - 07/21/25 11:22:17 AM: air from regulator was down, increased air pressure. Operator swapping out bit. ok to continue using.",[]
1879,EQ ID 1879,Gannomat Index 330 Trend/PRO (Solid),Toilet Partitions,18391,02/06/2026,"3. Prod Affected, Not Stopped",This is the Gannomat for HPL.  The center sensors on the gannomat is not picking up the pieces.  The line thinks the sensor needs to be repositioned or changed.,Closed and Completed,0,0.5,Shinobi,0,02/12/2026 11:30 AM,Gabriel Shinobi - 02/12/26 11:53:27 AM: sensors replaced | Gabriel Shinobi - 02/06/26  8:44:59 AM: found replacement sensors will replace during operator lunch,[]
1879,EQ ID 1879,Gannomat Index 330 Trend/PRO (Solid),Toilet Partitions,19846,06/15/2026,1. Prod Stopped,The Gannomat is not scanning the barcodes.,Closed and Completed,0,0.3,Shinobi,0,06/15/2026 09:00 AM,"Gabriel Shinobi - 06/15/26  9:12:32 AM: scanner working normally, system lagging to bring up program. cleared out old programs from folder and trash bin,  passed to ME. working normally",[]
1879,EQ ID 1879,Gannomat Index 330 Trend/PRO (Solid),Toilet Partitions,20017,07/02/2026,"5. Prod Ongoing, Maint Required",I would like to set up antennas on the Gannomat machine for RFID component tracking. Please see Zane Derrod for more details. Thank you.,Closed and Completed,0,0.5,PU,0,07/27/2026 12:00 AM,Primo Uy - 07/27/26 11:33:13 AM: Request was provided and give support to installed the antennas.,[]
1879,EQ ID 1879,Gannomat Index 330 Trend/PRO (Solid),Toilet Partitions,20019,07/02/2026,"5. Prod Ongoing, Maint Required",I am trying to connect antennas to the Gannomat for RFID component tracking. Please see Zane Derrod for more details. Thank you.,Closed and Completed,0,0.5,PU,0,07/27/2026 12:00 AM,Primo Uy - 07/27/26 11:33:57 AM: Done.,[]
1879,EQ ID 1879,Gannomat Index 330 Trend/PRO (Solid),Toilet Partitions,20356,08/12/2026,1. Prod Stopped,"CL Gannomat – down ~ 2 hours
• Starting yesterday evening, the Gannomat scanner was having issues scanning labels, going from some lag before a successful scan up into being unable to scan at all and the Gannomat program crashing.
• Resets, assessments and analyses were made to no avail
• Jared, working with Leroy and manufacturing recalled an update for the VAAV to move to a new VLAN location occurring late yesterday which matches with when issues started to arise
o IT reverted to before the up",Closed and Completed,0,1,"Eric R, Juan L, Jared L",2,08/12/2026 11:30 AM,"Eric Ramirez - 08/13/26  7:46:25 AM: CL Gannomat – down ~ 2 hours
•	Starting yesterday evening, the Gannomat scanner was having issues scanning labels, going from some lag before a successful scan up into being unable to scan at all and the Gannomat program crashing.
•	Resets, assessments and analyses were made to no avail
•	Jared, working with Leroy and manufacturing recalled an update for the VAAV to move to a new VLAN location occurring late yesterday which matches with when issues started to arise
o	IT reverted to before the update and the Gannomat started to scan as normal
•	Eric met with Matt, James and Leroy theorized that the update may have caused the Gannomat may have still been using the old VLAN location
o	Matt G is investigating to confirm this theory, if validated, OT and Eric will work on documenting and training to ensure this is covered for the Gannomat and future similar technology rollouts","[{'name': 'bb8a5c74-efb1-4c93-8fdc-e102213bab29.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/1028?guid=b916cbb8-e7f4-4dd3-8bbe-aacb36d35c1b'}]"
2109,EQ ID 2109,3/4 Thomas return system,Toilet Partitions,5576,05/08/2023,"5. Prod Ongoing, Maint Required",Lead advised the return system is not in its original location also they would like the corner rail anchored .,Closed and Completed,10,1,Max Primo Mike,0,05/08/2023 12:00 AM,Miguel Diaz - 05/08/23  9:24:51 AM: Found return system moved by 2'' how ?used pallets jack to get it back in place also anchored the corner rail .Also retighten the nuts for the pop up table that were loose .,[]
2109,EQ ID 2109,3/4 Thomas return system,Toilet Partitions,12078,06/12/2024,2. General Maint - High Priority,When passing by i heard a noise coming from the return system loud screeching noise,Closed and Completed,0,1,Mike d,1,06/12/2024 12:00 AM,Miguel Diaz - 06/12/24 10:02:18 AM: Troubleshoot and found that the belt pulley and shaft walked out by alot .Had to stop the line to fix this before something breaks .Loosen all hardware and move the pulley back along with moving the shaft back .Machine is up and running .Open attachment to view picture,"[{'name': '3-4 return system pulley  moved.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/577?guid=6fcfd4d6-26aa-4e5a-9345-192d65818bc2'}]"
2109,EQ ID 2109,3/4 Thomas return system,Toilet Partitions,14011,12/09/2024,1. Prod Stopped,Operator advised the return system is not working properly .,Closed and Completed,15,1,Mike d,0,12/09/2024 12:00 AM,"Miguel Diaz - 12/09/24  9:54:01 AM: Found bracket that holds the capacitive prox sensor broken arm cannot stay up as the weld broke .
Fabricate L shape bracket to hold the arm in place Like it was .Open attachment to view pictures if needed .","[{'name': 'br1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/696?guid=148e9c1b-f41d-4133-922b-7d65bbf3a6bf'}, {'name': 'br2.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/697?guid=148e9c1b-f41d-4133-922b-7d65bbf3a6bf'}]"
2109,EQ ID 2109,3/4 Thomas return system,Toilet Partitions,17519,10/30/2025,1. Prod Stopped,"The return system on the 3/4"" cell stopped working, when time permits could we have you guys come take a look at it please.",Closed and Completed,0,0.5,Shinobi,0,11/04/2025 01:00 PM,Gabriel Shinobi - 11/04/25  2:44:13 PM: return working normally,[]
2109,EQ ID 2109,3/4 Thomas return system,Toilet Partitions,17745,11/19/2025,1. Prod Stopped,The belt on the return system snapped off.,Closed and Completed,50,1.5,PU   Max,0,11/19/2025 05:00 PM,Maksim Bushka - 11/19/25  5:36:39 PM: The belt broke again. This kind of belt can't be repaired. We did not have any in stuck. I replaced the belt with an different kind and size just to keep running. Gabriel and Diego will order new belts tomorrow. | Primo Uy - 11/19/25  1:13:21 PM: Done. Repaired. Double request.,"[{'name': '1d9bfd46-c7af-4087-acc5-610849c187b8.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/872?guid=00bb3831-e7c3-4084-b1dc-18418d09a081'}, {'name': '878868a6-c3eb-4143-b2fb-c16a62628560.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/873?guid=00bb3831-e7c3-4084-b1dc-18418d09a081'}]"
1461,EQ ID 1461,"Return system,Thomas,Evolve cell",Toilet Partitions,1207,04/25/2022,1. Prod Stopped,We have a belt that snapped and is not allowing the return system to kick out the pieces .,Closed and Completed,50,1,Mike diaz,1,04/25/2022 12:00 AM,Miguel Diaz - 04/25/22 11:26:33 AM: Replaced forward drive belt part # A144 Grainger # 6L203G.Line is back up,[]
1461,EQ ID 1461,"Return system,Thomas,Evolve cell",Toilet Partitions,1266,04/25/2022,4. Prod Continuing but Affected Equipment stopped,Return system has been making noises off and on for sometime bearings were lubed and noise would go away .,Closed and Completed,0,4.5,Mike Diaz Bart Lea,0,04/30/2022 12:00 AM,"Miguel Diaz - 05/02/22  8:06:57 AM: Found right side bearing was not sitting evenly and was wearing down the shaft therefore making noise.
Replaced full hex shaft and  added a shaft stabilizer also  aligned all arms  for the product to come out straight .We noticed that the 
arm set up did not come with hex shaft stabilizers that is why we were having issues .Please open the attachment to view the work it took to get it fixed.","[{'name': '3-4 return system 5-2-22.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/22?guid=20fb1351-f008-44d3-be44-62734d49770f'}]"
1461,EQ ID 1461,"Return system,Thomas,Evolve cell",Toilet Partitions,1577,06/04/2022,4. Prod Continuing but Affected Equipment stopped,End bearing is making the shaft wobbly needs to be replaced,Closed and Completed,75,1,Mike Diaz,0,06/04/2022 12:00 AM,Miguel Diaz - 06/06/22  6:51:44 AM: also replaced an out feed belt that was barely holding on | Miguel Diaz - 06/06/22  6:49:55 AM: Ordered and replaced end bearing,[]
1461,EQ ID 1461,"Return system,Thomas,Evolve cell",Toilet Partitions,4613,02/28/2023,"3. Prod Affected, Not Stopped",Orange band on the thomas return system come off.,Closed and Completed,0,0.25,PU,0,02/28/2023 12:00 AM,Primo Uy - 02/28/23  2:58:45 PM: I Check the orange band of any raptures. None. i put it back and test run. OK.,[]
1461,EQ ID 1461,"Return system,Thomas,Evolve cell",Toilet Partitions,6916,08/21/2023,"5. Prod Ongoing, Maint Required",Operators reported two belts are almost about to rip on Friday,Closed and Completed,50,0.6,Mike d,0,08/19/2023 12:00 AM,Miguel Diaz - 08/21/23  9:59:28 AM: Replaced two outfeed orange round belts .,[]
1461,EQ ID 1461,"Return system,Thomas,Evolve cell",Toilet Partitions,6523,07/19/2023,"5. Prod Ongoing, Maint Required",X 23 of the return rollers are cracked or damaged are in need of replacing ASAP .,Closed and Completed,4208.52,2,Mike diaz,0,10/14/2023 12:00 AM,"Miguel Diaz - 10/14/23  7:59:37 AM: Replaced 23 rollers mew color is black that's what they had .Open attachment to view a picture of the rollers on the machine if needed labeled 3-4 return rollers 1 & 2 . | Miguel Diaz - 08/24/23  6:31:21 AM: The sleeve arrived yesterday its impossible to put the sleeve in the roller with out  using a hydraulic press i tried different ways and the rollers plastic sleeve  gets damaged .We have moved forward with the order for the 23 rollers .Parts have been ordered .LA# 00052063 | Miguel Diaz - 08/17/23  7:36:21 AM: UPDATE 
I have advised Vincent to hold off on approving the po rec .
Thomas manufacturing is sending me one sleeve to try and put it on myself if i can  make it work they will sell us the x 23 sleeves if i cannot make it work then we will proceed with the po rec and buy the x23 rollers  with sleeves that we need . | Miguel Diaz - 08/16/23  1:49:25 PM: Po rec has been submitted for approval  . | Miguel Diaz - 08/15/23  9:58:01 AM: Still waiting for response from  management on how they want to proceed .
Open attachment to view quote . | Miguel Diaz - 08/09/23  9:44:18 AM: Received quote from Thomas this has been passed to Sam from ME waiting for response . | Miguel Diaz - 07/19/23  9:42:19 AM: Reached out to Thomas returns for replacement waiting for reply and quote if any  here is there response below  .Open attachment to view pictures if needed ..  At 12,480 hours of run time on the current setup, the rollers have outperformed any expected life cycle with the size panels you are running. The scoring marks on the UHMW is representative of the wear created by your product weight and size.","[{'name': 'tr1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/361?guid=7eb41290-834a-4865-b9ee-d437d7cfc973'}, {'name': 'tr3.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/362?guid=7eb41290-834a-4865-b9ee-d437d7cfc973'}, {'name': 'tr2.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/363?guid=7eb41290-834a-4865-b9ee-d437d7cfc973'}, {'name': 'tr3.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/364?guid=7eb41290-834a-4865-b9ee-d437d7cfc973'}, {'name': 'tr5.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/365?guid=7eb41290-834a-4865-b9ee-d437d7cfc973'}, {'name': 'tr4.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/366?guid=7eb41290-834a-4865-b9ee-d437d7cfc973'}, {'name': '1080  x 23 rollers need to be replaced quote 7-19-23.pdf', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/392?guid=7eb41290-834a-4865-b9ee-d437d7cfc973'}, {'name': '3-4 return rollers 2.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/434?guid=7eb41290-834a-4865-b9ee-d437d7cfc973'}, {'name': '3-4 return rollers 1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/435?guid=7eb41290-834a-4865-b9ee-d437d7cfc973'}]"
1461,EQ ID 1461,"Return system,Thomas,Evolve cell",Toilet Partitions,7932,11/04/2023,6. General Maint,4 of the return system rollers from Thomas returns has no spring on them letting the rod move spring  is only used to put in the roller .,Closed and Completed,0,0.5,Mike d,0,11/04/2023 12:00 AM,Miguel Diaz - 11/06/23  1:23:15 PM: I had reached out to them advising them i that the rods move and received locks to keep them in place .Rollers have the locks in place over the weekend .,[]
